year,region,yearly_cases,pop,crude_rate
2016,인천시남구,3,417103.0,0.71924680474607
2016,인천시남동구,5,530982.0,0.9416515060774189
2016,인천시동구,1,71014.0,1.4081730363027007
2016,인천시부평구,1,549716.0,0.1819121146191852
2016,인천시서구,1,510733.0,0.19579702114412031
2016,인천시연수구,1,328627.0,0.30429636031123436
2016,인천시옹진군,0,21351.0,0.0
2016,인천시중구,0,115249.0,0.0
2016,전라남도강진군,0,37753.0,0.0
2016,전라남도고흥군,0,67656.0,0.0
2016,전라남도곡성군,0,30400.0,0.0
2016,전라남도광양시,0,155580.0,0.0
2016,전라남도구례군,0,27412.0,0.0
2016,전라남도나주시,3,104376.0,2.874223959530927
2016,전라남도담양군,0,47229.0,0.0
2016,전라남도목포시,1,237739.0,0.420629345626927
2016,전라남도무안군,0,82109.0,0.0
2016,전라남도보성군,0,44469.0,0.0
2016,전라남도순천시,0,278548.0,0.0
2016,전라남도신안군,0,42652.0,0.0
2016,전라남도여수시,0,288988.0,0.0
2016,전라남도영광군,0,55618.0,0.0
2016,전라남도영암군,0,57045.0,0.0
2016,전라남도완도군,0,52668.0,0.0
2016,전라남도장성군,0,46104.0,0.0
2016,전라남도장흥군,0,40669.0,0.0
2016,전라남도진도군,0,32078.0,0.0
2016,전라남도함평군,0,34397.0,0.0
2016,전라남도해남군,2,75121.0,2.662371374182985
2016,전라남도화순군,0,65303.0,0.0
2016,전라북도고창군,0,60597.0,0.0
2016,전라북도군산시,1,277551.0,0.3602941441392753
2016,전라북도김제시,0,87782.0,0.0
2016,전라북도남원시,0,84188.0,0.0
2016,전라북도무주군,0,24949.0,0.0
2016,전라북도부안군,0,57005.0,0.0
2016,전라북도순창군,0,29949.0,0.0
2016,전라북도완주군,0,95480.0,0.0
2016,전라북도익산시,0,300479.0,0.0
2016,전라북도임실군,0,30197.0,0.0
2016,전라북도장수군,0,23628.0,0.0
2016,전라북도전주시,2,651744.0,0.30686895468159275
2016,전라북도정읍시,0,115173.0,0.0
2016,전라북도진안군,0,26069.0,0.0
2016,제주도서귀포시,0,170932.0,0.0
2016,제주도제주시,6,470665.0,1.2747920495469176
2016,충청남도계룡시,0,42634.0,0.0
2016,충청남도공주시,0,109931.0,0.0
2016,충청남도금산군,0,54612.0,0.0
2016,충청남도논산시,0,123213.0,0.0
2016,충청남도당진시,1,166630.0,0.6001320290463902
2016,충청남도보령시,0,103873.0,0.0
2016,충청남도부여군,0,70187.0,0.0
2016,충청남도서산시,0,170788.0,0.0
2016,충청남도서천군,1,56012.0,1.7853317146325787
2016,충청남도아산시,1,302929.0,0.3301103558919747
2016,충청남도예산군,0,81339.0,0.0
2016,충청남도천안시,0,617955.0,0.0
2016,충청남도청양군,0,32753.0,0.0
2016,충청남도태안군,0,63900.0,0.0
2016,충청남도홍성군,1,99971.0,1.000290084124396
2016,충청북도괴산군,0,38973.0,0.0
2016,충청북도단양군,0,30503.0,0.0
2016,충청북도보은군,0,34221.0,0.0
2016,충청북도영동군,0,50552.0,0.0
2016,충청북도옥천군,2,52267.0,3.8265062085063235
2016,충청북도음성군,0,97787.0,0.0
2016,충청북도제천시,0,136517.0,0.0
2016,충청북도증평군,0,37308.0,0.0
2016,충청북도진천군,0,69950.0,0.0
2016,충청북도청주시,1,835197.0,0.11973223083895176
2016,충청북도충주시,0,208350.0,0.0
2017,강원도강릉시,1,213952.0,0.4673945557882142
2017,강원도고성군,0,30029.0,0.0
2017,강원도동해시,1,92851.0,1.0769943242399111
2017,강원도삼척시,0,68514.0,0.0
2017,강원도속초시,0,82273.0,0.0
2017,강원도양구군,0,23835.0,0.0
2017,강원도양양군,0,27207.0,0.0
2017,강원도영월군,0,40067.0,0.0
2017,강원도원주시,6,341337.0,1.7577936174513749
2017,강원도인제군,0,32582.0,0.0
2017,강원도정선군,0,38173.0,0.0
2017,강원도철원군,1,47185.0,2.1193175797393238
2017,강원도춘천시,2,280514.0,0.7129768924189167
2017,강원도태백시,0,45888.0,0.0
2017,강원도평창군,0,43092.0,0.0
2017,강원도홍천군,0,70340.0,0.0
2017,강원도화천군,0,26022.0,0.0
2017,강원도횡성군,0,46281.0,0.0
2017,경기도가평군,0,62973.0,0.0
2017,경기도고양시,3,1041983.0,0.287912566711741
2017,경기도과천시,0,57527.0,0.0
2017,경기도광명시,6,332790.0,1.8029387902280718
2017,경기도광주시,6,345947.0,1.734369715592273
2017,경기도구리시,0,200042.0,0.0
2017,경기도군포시,0,281205.0,0.0
2017,경기도김포시,1,392092.0,0.25504218397722983
2017,경기도남양주시,1,665321.0,0.15030338738744153
2017,경기도동두천시,1,97071.0,1.0301737903184267
2017,경기도부천시,0,850329.0,0.0
2017,경기도성남시,4,967510.0,0.41343241930315966
2017,경기도수원시,4,1202628.0,0.3326049285398311
2017,경기도시흥시,1,419664.0,0.23828586678866903
2017,경기도안산시,1,677710.0,0.1475557391804754
2017,경기도안성시,0,182786.0,0.0
2017,경기도안양시,0,587764.0,0.0
2017,경기도양주시,1,212146.0,0.471373488069537
2017,경기도양평군,0,115105.0,0.0
2017,경기도여주시,0,111984.0,0.0
2017,경기도연천군,0,45431.0,0.0
2017,경기도오산시,0,213437.0,0.0
2017,경기도용인시,1,1004081.0,0.09959355868699835
2017,경기도의왕시,1,155767.0,0.6419845024941099
2017,경기도의정부시,0,441584.0,0.0
2017,경기도이천시,2,213142.0,0.9383415751001679
2017,경기도파주시,0,437848.0,0.0
2017,경기도평택시,0,481530.0,0.0
2017,경기도포천시,0,152925.0,0.0
2017,경기도하남시,0,232487.0,0.0
2017,경기도화성시,4,691086.0,0.5787991653716036
2017,경상남도거제시,0,254073.0,0.0
2017,경상남도거창군,0,62763.0,0.0
2017,경상남도고성군,0,54060.0,0.0
2017,경상남도김해시,1,532132.0,0.18792329722700382
2017,경상남도남해군,0,44642.0,0.0
2017,경상남도밀양시,0,107898.0,0.0
2017,경상남도사천시,0,114252.0,0.0
2017,경상남도산청군,0,36340.0,0.0
2017,경상남도양산시,0,338535.0,0.0
2017,경상남도의령군,0,27849.0,0.0
2017,경상남도진주시,1,346681.0,0.28844961217949644
2017,경상남도창녕군,0,64101.0,0.0
2017,경상남도창원시,2,1057032.0,0.18920903056861096
2017,경상남도통영시,0,135833.0,0.0
2017,경상남도하동군,0,48831.0,0.0
2017,경상남도함안군,0,68207.0,0.0
2017,경상남도함양군,0,40175.0,0.0
2017,경상남도합천군,0,47000.0,0.0
2017,경상북도경산시,0,259485.0,0.0
2017,경상북도경주시,0,257903.0,0.0
2017,경상북도고령군,0,33768.0,0.0
2017,경상북도구미시,2,421799.0,0.4741594930286701
2017,경상북도김천시,0,142908.0,0.0
2017,경상북도문경시,0,73294.0,0.0
2017,경상북도봉화군,0,33259.0,0.0
2017,경상북도상주시,0,100947.0,0.0
2017,경상북도성주군,0,45138.0,0.0
2017,경상북도안동시,0,166272.0,0.0
2017,경상북도영덕군,0,38529.0,0.0
2017,경상북도영양군,0,17479.0,0.0
2017,경상북도영주시,0,108371.0,0.0
2017,경상북도영천시,0,100615.0,0.0
2017,경상북도예천군,1,49253.0,2.0303331776744566
2017,경상북도울릉군,0,9975.0,0.0
2017,경상북도울진군,0,50974.0,0.0
2017,경상북도의성군,0,53474.0,0.0
2017,경상북도청도군,0,43346.0,0.0
2017,경상북도청송군,0,26006.0,0.0
2017,경상북도칠곡군,0,120864.0,0.0
2017,경상북도포항시,0,513832.0,0.0
2017,광주시광산구,4,404131.0,0.9897780670129241
2017,광주시남구,6,218454.0,2.746573649372408
2017,광주시동구,1,95448.0,1.0476908892800267
2017,광주시북구,0,438780.0,0.0
2017,광주시서구,3,306957.0,0.9773355877207557
2017,대구시군위군,0,24215.0,0.0
2017,대구시남구,0,152845.0,0.0
2017,대구시달서구,1,578068.0,0.1729900288547368
2017,대구시달성군,2,243375.0,0.8217770929635336
2017,대구시동구,0,349379.0,0.0
2017,대구시북구,0,441375.0,0.0
2017,대구시서구,0,191992.0,0.0
2017,대구시수성구,2,439211.0,0.45536200140706856
2017,대구시중구,0,78986.0,0.0
2017,대전시대덕구,0,186902.0,0.0
2017,대전시동구,1,230516.0,0.4338093668118482
2017,대전시서구,0,487448.0,0.0
2017,대전시유성구,0,348428.0,0.0
2017,대전시중구,1,248933.0,0.4017145175609501
2017,부산시강서구,0,117382.0,0.0
2017,부산시금정구,1,244469.0,0.4090498181773558
2017,부산시기장군,0,161651.0,0.0
2017,부산시남구,0,273854.0,0.0
2017,부산시동구,0,88868.0,0.0
2017,부산시동래구,0,270727.0,0.0
2017,부산시부산진구,0,371703.0,0.0
2017,부산시북구,0,302924.0,0.0
2017,부산시사상구,0,229219.0,0.0
2017,부산시사하구,0,333301.0,0.0
2017,부산시서구,0,110039.0,0.0
2017,부산시수영구,0,179996.0,0.0
2017,부산시연제구,0,206742.0,0.0
2017,부산시영도구,0,123521.0,0.0
2017,부산시중구,0,44218.0,0.0
2017,부산시해운대구,1,412039.0,0.2426954730013421
2017,서울시강남구,0,556164.0,0.0
2017,서울시강동구,0,436223.0,0.0
2017,서울시강북구,1,324479.0,0.30818635412461204
2017,서울시강서구,1,601691.0,0.1661982645577215
2017,서울시관악구,0,503297.0,0.0
2017,서울시광진구,0,357703.0,0.0
2017,서울시구로구,3,410742.0,0.7303854974655623
2017,서울시금천구,0,235154.0,0.0
2017,서울시노원구,2,554403.0,0.3607484086485824
2017,서울시도봉구,1,344166.0,0.2905574635495662
2017,서울시동대문구,1,350647.0,0.28518709699498357
2017,서울시동작구,0,396217.0,0.0
2017,서울시마포구,0,374915.0,0.0
2017,서울시서대문구,0,312800.0,0.0
2017,서울시서초구,0,441102.0,0.0
2017,서울시성동구,3,304808.0,0.9842261357969607
2017,서울시성북구,0,444055.0,0.0
2017,서울시송파구,0,664496.0,0.0
2017,서울시양천구,2,471154.0,0.4244896573094996
2017,서울시영등포구,0,368550.0,0.0
2017,서울시용산구,0,229161.0,0.0
2017,서울시은평구,1,486794.0,0.20542570368574797
2017,서울시종로구,0,154770.0,0.0
2017,서울시중구,0,125709.0,0.0
2017,서울시중랑구,0,408226.0,0.0
2017,세종시세종시,1,280100.0,0.3570153516601214
2017,울산시남구,0,335439.0,0.0
2017,울산시동구,0,169605.0,0.0
2017,울산시북구,0,200718.0,0.0
2017,울산시울주군,0,220718.0,0.0
2017,울산시중구,2,238652.0,0.8380403265005112
2017,인천시강화군,0,68754.0,0.0
2017,인천시계양구,0,323784.0,0.0
2017,인천시남구,2,419267.0,0.47702299489346883
2017,인천시남동구,2,536578.0,0.3727323893264353
2017,인천시동구,0,69487.0,0.0
2017,인천시부평구,1,539941.0,0.1852054205922499
2017,인천시서구,2,516017.0,0.3875841299802138
2017,인천시연수구,0,335142.0,0.0
2017,인천시옹진군,0,21573.0,0.0
2017,인천시중구,1,117999.0,0.8474648090238054
2017,전라남도강진군,0,36868.0,0.0
2017,전라남도고흥군,1,66736.0,1.4984416207144569
2017,전라남도곡성군,0,30131.0,0.0
2017,전라남도광양시,0,155857.0,0.0
2017,전라남도구례군,0,27525.0,0.0
2017,전라남도나주시,0,110110.0,0.0
2017,전라남도담양군,0,47285.0,0.0
2017,전라남도목포시,0,234379.0,0.0
2017,전라남도무안군,0,82872.0,0.0
2017,전라남도보성군,0,43755.0,0.0
2017,전라남도순천시,0,279331.0,0.0
2017,전라남도신안군,0,42070.0,0.0
2017,전라남도여수시,2,286382.0,0.6983679141845507
2017,전라남도영광군,0,54774.0,0.0
2017,전라남도영암군,0,55616.0,0.0
2017,전라남도완도군,0,52109.0,0.0
2017,전라남도장성군,0,46111.0,0.0
2017,전라남도장흥군,0,40136.0,0.0
2017,전라남도진도군,0,31765.0,0.0
2017,전라남도함평군,0,34328.0,0.0
2017,전라남도해남군,2,73604.0,2.7172436280636925
2017,전라남도화순군,2,64680.0,3.0921459492888066
2017,전라북도고창군,3,60472.0,4.960973673766372
2017,전라북도군산시,0,274997.0,0.0
2017,전라북도김제시,0,86926.0,0.0
2017,전라북도남원시,0,83281.0,0.0
2017,전라북도무주군,0,24809.0,0.0
2017,전라북도부안군,0,56086.0,0.0
2017,전라북도순창군,0,29698.0,0.0
2017,전라북도완주군,0,95975.0,0.0
2017,전라북도익산시,0,300187.0,0.0
2017,전라북도임실군,0,30162.0,0.0
2017,전라북도장수군,0,23003.0,0.0
2017,전라북도전주시,0,648964.0,0.0
2017,전라북도정읍시,0,113776.0,0.0
2017,전라북도진안군,0,26271.0,0.0
2017,제주도서귀포시,0,178383.0,0.0
2017,제주도제주시,4,478700.0,0.8355964069354501
2017,충청남도계룡시,1,43967.0,2.2744330975504354
2017,충청남도공주시,0,108432.0,0.0
2017,충청남도금산군,0,53894.0,0.0
2017,충청남도논산시,0,122240.0,0.0
2017,충청남도당진시,0,167439.0,0.0
2017,충청남도보령시,0,103198.0,0.0
2017,충청남도부여군,0,69086.0,0.0
2017,충청남도서산시,0,171678.0,0.0
2017,충청남도서천군,0,55175.0,0.0
2017,충청남도아산시,0,311453.0,0.0
2017,충청남도예산군,0,80338.0,0.0
2017,충청남도천안시,0,631531.0,0.0
2017,충청남도청양군,0,32837.0,0.0
2017,충청남도태안군,0,63932.0,0.0
2017,충청남도홍성군,0,101570.0,0.0
2017,충청북도괴산군,0,39054.0,0.0
2017,충청북도단양군,1,30215.0,3.3096144299189145
2017,충청북도보은군,0,34053.0,0.0
2017,충청북도영동군,0,50240.0,0.0
2017,충청북도옥천군,0,51766.0,0.0
2017,충청북도음성군,0,97306.0,0.0
2017,충청북도제천시,0,136432.0,0.0
2017,충청북도증평군,0,37783.0,0.0
2017,충청북도진천군,0,73677.0,0.0
2017,충청북도청주시,1,835590.0,0.1196759176150983
2017,충청북도충주시,1,208316.0,0.4800399393229517
2018,강원도강릉시,0,212957.0,0.0
2018,강원도고성군,0,28144.0,0.0
2018,강원도동해시,0,91272.0,0.0
2018,강원도삼척시,0,68326.0,0.0
2018,강원도속초시,0,81682.0,0.0
2018,강원도양구군,0,23408.0,0.0
2018,강원도양양군,0,27347.0,0.0
2018,강원도영월군,0,39730.0,0.0
2018,강원도원주시,0,344070.0,0.0
2018,강원도인제군,0,32136.0,0.0
2018,강원도정선군,0,37700.0,0.0
2018,강원도철원군,0,46413.0,0.0
2018,강원도춘천시,2,280640.0,0.7126567844925884
2018,강원도태백시,0,44858.0,0.0
2018,강원도평창군,0,42610.0,0.0
2018,강원도홍천군,0,69949.0,0.0
2018,강원도화천군,0,25084.0,0.0
2018,강원도횡성군,0,46726.0,0.0
2018,경기도가평군,1,62918.0,1.5893702914905112
2018,경기도고양시,0,1044189.0,0.0
2018,경기도과천시,0,58142.0,0.0
2018,경기도광명시,1,326841.0,0.30595916668961365
2018,경기도광주시,0,363782.0,0.0
2018,경기도구리시,0,203553.0,0.0
2018,경기도군포시,0,276916.0,0.0
2018,경기도김포시,0,423170.0,0.0
2018,경기도남양주시,2,681828.0,0.29332910939415807
2018,경기도동두천시,0,96226.0,0.0
2018,경기도부천시,0,843768.0,0.0
2018,경기도성남시,0,954347.0,0.0
2018,경기도수원시,1,1201166.0,0.08325243971274578
2018,경기도시흥시,2,448687.0,0.44574502938574107
2018,경기도안산시,0,660343.0,0.0
2018,경기도안성시,0,183579.0,0.0
2018,경기도안양시,0,576831.0,0.0
2018,경기도양주시,0,216951.0,0.0
2018,경기도양평군,0,116095.0,0.0
2018,경기도여주시,0,111525.0,0.0
2018,경기도연천군,0,44633.0,0.0
2018,경기도오산시,0,220070.0,0.0
2018,경기도용인시,1,1035126.0,0.09660659668484803
2018,경기도의왕시,0,153932.0,0.0
2018,경기도의정부시,0,447026.0,0.0
2018,경기도이천시,0,214206.0,0.0
2018,경기도파주시,0,451848.0,0.0
2018,경기도평택시,1,495642.0,0.20175852732415736
2018,경기도포천시,0,150676.0,0.0
2018,경기도하남시,0,254415.0,0.0
2018,경기도화성시,0,758722.0,0.0
2018,경상남도거제시,0,250516.0,0.0
2018,경상남도거창군,0,62455.0,0.0
2018,경상남도고성군,0,53243.0,0.0
2018,경상남도김해시,0,533672.0,0.0
2018,경상남도남해군,0,43990.0,0.0
2018,경상남도밀양시,0,106744.0,0.0
2018,경상남도사천시,0,113888.0,0.0
2018,경상남도산청군,0,35952.0,0.0
2018,경상남도양산시,1,348639.0,0.2868296432699727
2018,경상남도의령군,0,27667.0,0.0
2018,경상남도진주시,2,345987.0,0.578056400963042
2018,경상남도창녕군,0,63396.0,0.0
2018,경상남도창원시,1,1053601.0,0.09491259025000925
2018,경상남도통영시,1,133720.0,0.7478312892611427
2018,경상남도하동군,0,47533.0,0.0
2018,경상남도함안군,1,67025.0,1.4919806042521448
2018,경상남도함양군,0,40044.0,0.0
2018,경상남도합천군,0,45916.0,0.0
2018,경상북도경산시,1,261093.0,0.3830052893030453
2018,경상북도경주시,0,256864.0,0.0
2018,경상북도고령군,0,32969.0,0.0
2018,경상북도구미시,0,421494.0,0.0
2018,경상북도김천시,0,141104.0,0.0
2018,경상북도문경시,0,71874.0,0.0
2018,경상북도봉화군,0,32843.0,0.0
2018,경상북도상주시,0,100297.0,0.0
2018,경상북도성주군,0,44672.0,0.0
2018,경상북도안동시,3,162180.0,1.8497965223825379
2018,경상북도영덕군,0,38108.0,0.0
2018,경상북도영양군,1,17356.0,5.761696243374049
2018,경상북도영주시,2,106801.0,1.8726416419321916
2018,경상북도영천시,0,101595.0,0.0
2018,경상북도예천군,0,53274.0,0.0
2018,경상북도울릉군,0,9832.0,0.0
2018,경상북도울진군,0,50036.0,0.0
2018,경상북도의성군,0,52944.0,0.0
2018,경상북도청도군,0,43057.0,0.0
2018,경상북도청송군,0,25678.0,0.0
2018,경상북도칠곡군,0,118828.0,0.0
2018,경상북도포항시,0,510013.0,0.0
2018,광주시광산구,3,404547.0,0.7415702007430534
2018,광주시남구,2,216369.0,0.9243468334188355
2018,광주시동구,1,94475.0,1.0584810796507014
2018,광주시북구,3,439773.0,0.682170119584422
2018,광주시서구,1,304172.0,0.3287613587049433
2018,대구시군위군,0,23919.0,0.0
2018,대구시남구,0,150501.0,0.0
2018,대구시달서구,0,573413.0,0.0
2018,대구시달성군,1,250543.0,0.399133082943846
2018,대구시동구,0,351291.0,0.0
2018,대구시북구,2,439489.0,0.45507396089549457
2018,대구시서구,0,184372.0,0.0
2018,대구시수성구,4,432759.0,0.924301978699461
2018,대구시중구,0,79401.0,0.0
2018,대전시대덕구,0,181991.0,0.0
2018,대전시동구,1,229071.0,0.43654587442321374
2018,대전시서구,0,484663.0,0.0
2018,대전시유성구,1,349790.0,0.2858858172046085
2018,대전시중구,0,244421.0,0.0
2018,부산시강서구,0,122957.0,0.0
2018,부산시금정구,0,242956.0,0.0
2018,부산시기장군,0,164864.0,0.0
2018,부산시남구,0,279917.0,0.0
2018,부산시동구,0,86912.0,0.0
2018,부산시동래구,0,266515.0,0.0
2018,부산시부산진구,2,362357.0,0.5519418694823062
2018,부산시북구,0,296952.0,0.0
2018,부산시사상구,0,223361.0,0.0
2018,부산시사하구,0,327791.0,0.0
2018,부산시서구,0,110534.0,0.0
2018,부산시수영구,1,176246.0,0.567388763432929
2018,부산시연제구,1,207840.0,0.481139337952271
2018,부산시영도구,0,120109.0,0.0
